id,visitors
air_2fc478dc9f0a6b31_2017-05-06,2.86225232064638
air_2fc478dc9f0a6b31_2017-05-07,2.19397334186587
air_2fc478dc9f0a6b31_2017-05-08,1.88849968877008
air_2fc478dc9f0a6b31_2017-05-09,2.24433833463572
air_2fc478dc9f0a6b31_2017-05-10,2.28208243261858
air_2fc478dc9f0a6b31_2017-05-11,2.09575886513072
air_2fc478dc9f0a6b31_2017-05-12,2.8541091975323
air_2fc478dc9f0a6b31_2017-05-13,2.85886615767021
air_2fc478dc9f0a6b31_2017-05-14,2.19058717889165
air_2fc478dc9f0a6b31_2017-05-15,1.88511352579432
air_2fc478dc9f0a6b31_2017-05-16,2.24095217166074
air_2fc478dc9f0a6b31_2017-05-17,2.27869626964254
air_2fc478dc9f0a6b31_2017-05-18,2.09237270215536
air_2fc478dc9f0a6b31_2017-05-19,2.85072303455728
air_2fc478dc9f0a6b31_2017-05-20,2.85547999469563
air_2fc478dc9f0a6b31_2017-05-21,2.18720101591541
air_2fc478dc9f0a6b31_2017-05-22,1.88172736281904
air_2fc478dc9f0a6b31_2017-05-23,2.23756600868525
air_2fc478dc9f0a6b31_2017-05-24,2.27531010666774
air_2fc478dc9f0a6b31_2017-05-25,2.08898653917946
air_2fc478dc9f0a6b31_2017-05-26,2.84733687158075
air_2fc478dc9f0a6b31_2017-05-27,2.85209383171946
air_2fc478dc9f0a6b31_2017-05-28,2.18381485293916
air_2fc478dc9f0a6b31_2017-05-29,1.87834119984377
air_2fc478dc9f0a6b31_2017-05-30,2.23417984571026
air_2fc478dc9f0a6b31_2017-05-31,2.27192394369224
air_2fed81034f8834e5_2017-04-23,2.71121735449847
air_2fed81034f8834e5_2017-04-24,2.81004973757632
air_2fed81034f8834e5_2017-04-25,2.56527842717473
air_2fed81034f8834e5_2017-04-26,1.71588306775121
air_2fed81034f8834e5_2017-04-27,2.83453873063133
air_2fed81034f8834e5_2017-04-28,2.79144416950188
air_2fed81034f8834e5_2017-04-29,2.83360896131266
air_2fed81034f8834e5_2017-04-30,2.64196600641045
air_2fed81034f8834e5_2017-05-01,2.7407983894891
air_2fed81034f8834e5_2017-05-02,2.49602707908644
air_2fed81034f8834e5_2017-05-03,1.64663171966447
air_2fed81034f8834e5_2017-05-04,2.76528738254352
air_2fed81034f8834e5_2017-05-05,2.72219282141539
air_2fed81034f8834e5_2017-05-06,2.76435761322699
air_2fed81034f8834e5_2017-05-07,2.57271465832577
air_2fed81034f8834e5_2017-05-08,2.67154704140369
air_2fed81034f8834e5_2017-05-09,2.42677573100232
air_2fed81034f8834e5_2017-05-10,1.57738037157742
air_2fed81034f8834e5_2017-05-11,2.69603603445733
air_2fed81034f8834e5_2017-05-12,2.6529414733289
air_2fed81034f8834e5_2017-05-13,2.69510626514132
air_2fed81034f8834e5_2017-05-14,2.50346331023721
air_2fed81034f8834e5_2017-05-15,2.60229569331673
air_2fed81034f8834e5_2017-05-16,2.35752438291403
air_2fed81034f8834e5_2017-05-17,1.50812902349128
air_2fed81034f8834e5_2017-05-18,2.62678468637115
air_2fed81034f8834e5_2017-05-19,2.58369012524133
air_2fed81034f8834e5_2017-05-20,2.62585491705298
air_2fed81034f8834e5_2017-05-21,2.43421196215114
air_2fed81034f8834e5_2017-05-22,2.53304434522951
air_2fed81034f8834e5_2017-05-23,2.28827303482708
air_2fed81034f8834e5_2017-05-24,1.43887767540364
air_2fed81034f8834e5_2017-05-25,2.5575333382836
air_2fed81034f8834e5_2017-05-26,2.51443877715597
air_2fed81034f8834e5_2017-05-27,2.55660356896731
air_2fed81034f8834e5_2017-05-28,2.36496061406506
air_2fed81034f8834e5_2017-05-29,2.46379299714228
air_2fed81034f8834e5_2017-05-30,2.21902168673879
air_2fed81034f8834e5_2017-05-31,1.36962632731719
air_303bac187b53083a_2017-04-23,2.38108322006028
air_303bac187b53083a_2017-04-24,1.0872862929965
air_303bac187b53083a_2017-04-25,1.26613056782292
air_303bac187b53083a_2017-04-26,2.38931415227746
air_303bac187b53083a_2017-04-27,2.29678859761072
air_303bac187b53083a_2017-04-28,2.51684341248939
air_303bac187b53083a_2017-04-29,2.32549740730594
air_303bac187b53083a_2017-04-30,2.39416198689401
air_303bac187b53083a_2017-05-01,1.10036505982988
air_303bac187b53083a_2017-05-02,1.27920933465842
air_303bac187b53083a_2017-05-03,2.40239291911192
air_303bac187b53083a_2017-05-04,2.30986736444437
air_303bac187b53083a_2017-05-05,2.52992217932306
air_303bac187b53083a_2017-05-06,2.33857617413931
air_303bac187b53083a_2017-05-07,2.40724075372739
air_303bac187b53083a_2017-05-08,1.11344382666169
air_303bac187b53083a_2017-05-09,1.29228810148877
air_303bac187b53083a_2017-05-10,2.41547168594482
air_303bac187b53083a_2017-05-11,2.3229461312775
air_303bac187b53083a_2017-05-12,2.54300094615674
air_303bac187b53083a_2017-05-13,2.35165494097267
air_303bac187b53083a_2017-05-14,2.42031952056298
air_303bac187b53083a_2017-05-15,1.12652259349652
air_303bac187b53083a_2017-05-16,1.30536686832427
air_303bac187b53083a_2017-05-17,2.42855045277776
air_303bac187b53083a_2017-05-18,2.33602489811062
air_303bac187b53083a_2017-05-19,2.55607971299008
air_303bac187b53083a_2017-05-20,2.36473370780649
air_303bac187b53083a_2017-05-21,2.4333982873956
air_303bac187b53083a_2017-05-22,1.1396013603299
air_303bac187b53083a_2017-05-23,1.31844563515805
air_303bac187b53083a_2017-05-24,2.44162921961217
air_303bac187b53083a_2017-05-25,2.3491036649453
air_303bac187b53083a_2017-05-26,2.56915847982395
air_303bac187b53083a_2017-05-27,2.37781247463985
air_303bac187b53083a_2017-05-28,2.44647705422822
air_303bac187b53083a_2017-05-29,1.15268012716328
air_303bac187b53083a_2017-05-30,1.33152440199355
air_303bac187b53083a_2017-05-31,2.45470798644354
air_310e467e6e625004_2017-04-23,2.42525069875013
air_310e467e6e625004_2017-04-24,2.48813703134844
air_310e467e6e625004_2017-04-25,2.71553172589553
air_310e467e6e625004_2017-04-26,2.71685650476443
air_310e467e6e625004_2017-04-27,2.79390361384555
air_310e467e6e625004_2017-04-28,3.06387510113069
air_310e467e6e625004_2017-04-29,2.98415497634474
air_310e467e6e625004_2017-04-30,2.43329956999661
air_310e467e6e625004_2017-05-01,2.49618590259535
air_310e467e6e625004_2017-05-02,2.72358059714221
air_310e467e6e625004_2017-05-03,2.72490537601104
air_310e467e6e625004_2017-05-04,2.80195248509201
air_310e467e6e625004_2017-05-05,3.07192397237753
air_310e467e6e625004_2017-05-06,2.99220384759109
air_310e467e6e625004_2017-05-07,2.44134844124382
air_310e467e6e625004_2017-05-08,2.50423477384241
air_310e467e6e625004_2017-05-09,2.73162946838904
air_310e467e6e625004_2017-05-10,2.73295424725784
air_310e467e6e625004_2017-05-11,2.81000135633901
air_310e467e6e625004_2017-05-12,3.07997284362437
air_310e467e6e625004_2017-05-13,3.00025271883744
air_310e467e6e625004_2017-05-14,2.44939731249096
air_310e467e6e625004_2017-05-15,2.51228364508877
air_310e467e6e625004_2017-05-16,2.73967833963572
air_310e467e6e625004_2017-05-17,2.74100311850472
air_310e467e6e625004_2017-05-18,2.818050227586
air_310e467e6e625004_2017-05-19,3.08802171487139
air_310e467e6e625004_2017-05-20,3.00830159008486
air_310e467e6e625004_2017-05-21,2.45744618373747
air_310e467e6e625004_2017-05-22,2.52033251633568
air_310e467e6e625004_2017-05-23,2.74772721088262
air_310e467e6e625004_2017-05-24,2.74905198975127
air_310e467e6e625004_2017-05-25,2.82609909883221
air_310e467e6e625004_2017-05-26,3.09607058611767
air_310e467e6e625004_2017-05-27,3.01635046133121
air_310e467e6e625004_2017-05-28,2.46549505498398
air_310e467e6e625004_2017-05-29,2.52838138758259
air_310e467e6e625004_2017-05-30,2.7557760821293
air_310e467e6e625004_2017-05-31,2.75710086099833
air_3155ee23d92202da_2017-04-23,2.79316133659244
air_3155ee23d92202da_2017-04-24,2.50723128338239
air_3155ee23d92202da_2017-04-25,2.76536599426054
air_3155ee23d92202da_2017-04-26,2.6897811311272
air_3155ee23d92202da_2017-04-27,2.49637362487608
air_3155ee23d92202da_2017-04-28,2.37288366844212
air_3155ee23d92202da_2017-04-29,2.97065502738145
air_3155ee23d92202da_2017-04-30,2.80018632234653
air_3155ee23d92202da_2017-05-01,2.51425626913706
air_3155ee23d92202da_2017-05-02,2.77239098001518
air_3155ee23d92202da_2017-05-03,2.69680611688181
air_3155ee23d92202da_2017-05-04,2.50339861063134
air_3155ee23d92202da_2017-05-05,2.37990865419734
air_3155ee23d92202da_2017-05-06,2.97768001313691
air_3155ee23d92202da_2017-05-07,2.80721130810268
air_3155ee23d92202da_2017-05-08,2.5212812548924
air_3155ee23d92202da_2017-05-09,2.77941596577036
air_3155ee23d92202da_2017-05-10,2.70383110263691
air_3155ee23d92202da_2017-05-11,2.51042359638599
air_3155ee23d92202da_2017-05-12,2.38693363995257
air_3155ee23d92202da_2017-05-13,2.98470499889238
air_3155ee23d92202da_2017-05-14,2.8142362938575
air_3155ee23d92202da_2017-05-15,2.52830624064719
air_3155ee23d92202da_2017-05-16,2.78644095152501
air_3155ee23d92202da_2017-05-17,2.71085608839185
air_3155ee23d92202da_2017-05-18,2.51744858214064
air_3155ee23d92202da_2017-05-19,2.39395862570752
air_3155ee23d92202da_2017-05-20,2.99172998464625
air_3155ee23d92202da_2017-05-21,2.82126127961225
air_3155ee23d92202da_2017-05-22,2.53533122640185
air_3155ee23d92202da_2017-05-23,2.79346593728021
air_3155ee23d92202da_2017-05-24,2.71788107414663
air_3155ee23d92202da_2017-05-25,2.52447356789587
air_3155ee23d92202da_2017-05-26,2.40098361146219
air_3155ee23d92202da_2017-05-27,2.99875497040172
air_3155ee23d92202da_2017-05-28,2.82828626536699
air_3155ee23d92202da_2017-05-29,2.54235621215652
air_3155ee23d92202da_2017-05-30,2.80049092303486
air_3155ee23d92202da_2017-05-31,2.72490605990206
air_31c753b48a657b6c_2017-04-23,3.66460882030489
air_31c753b48a657b6c_2017-04-24,2.81784152585253
air_31c753b48a657b6c_2017-04-25,2.68150025833099
air_31c753b48a657b6c_2017-04-26,2.59172738706202
air_31c753b48a657b6c_2017-04-27,2.71870461585101
air_31c753b48a657b6c_2017-04-28,2.8883855043642
air_31c753b48a657b6c_2017-04-29,3.67859180128646
air_31c753b48a657b6c_2017-04-30,3.63900182084712
air_31c753b48a657b6c_2017-05-01,2.79223452639512
air_31c753b48a657b6c_2017-05-02,2.65589325887401
air_31c753b48a657b6c_2017-05-03,2.56612038760525
air_31c753b48a657b6c_2017-05-04,2.69309761639414
air_31c753b48a657b6c_2017-05-05,2.86277850490803
air_31c753b48a657b6c_2017-05-06,3.6529848018306
air_31c753b48a657b6c_2017-05-07,3.61339482139194
air_31c753b48a657b6c_2017-05-08,2.76662752693827
air_31c753b48a657b6c_2017-05-09,2.63028625941751
air_31c753b48a657b6c_2017-05-10,2.54051338814843
air_31c753b48a657b6c_2017-05-11,2.66749061693727
air_31c753b48a657b6c_2017-05-12,2.83717150545186
air_31c753b48a657b6c_2017-05-13,3.62737780237473
air_31c753b48a657b6c_2017-05-14,3.58778782193536
air_31c753b48a657b6c_2017-05-15,2.7410205274822
air_31c753b48a657b6c_2017-05-16,2.60467925996053
air_31c753b48a657b6c_2017-05-17,2.51490638869163
air_31c753b48a657b6c_2017-05-18,2.6418836174804
air_31c753b48a657b6c_2017-05-19,2.8115645059951
air_31c753b48a657b6c_2017-05-20,3.6017708029164
air_31c753b48a657b6c_2017-05-21,3.5621808224783
air_31c753b48a657b6c_2017-05-22,2.7154135280248
air_31c753b48a657b6c_2017-05-23,2.57907226050384
air_31c753b48a657b6c_2017-05-24,2.48929938923484
air_31c753b48a657b6c_2017-05-25,2.61627661802387
air_31c753b48a657b6c_2017-05-26,2.78595750653817
air_31c753b48a657b6c_2017-05-27,3.57616380346054
air_31c753b48a657b6c_2017-05-28,3.53657382302124
air_31c753b48a657b6c_2017-05-29,2.68980652856739
air_31c753b48a657b6c_2017-05-30,2.55346526104686
air_31c753b48a657b6c_2017-05-31,2.463692389778
air_32460819c7600037_2017-04-23,2.64113616165324
air_32460819c7600037_2017-04-24,3.89596476900123
air_32460819c7600037_2017-04-25,3.9937886351761
air_32460819c7600037_2017-04-26,4.05441190324803
air_32460819c7600037_2017-04-27,3.9881932434482
air_32460819c7600037_2017-04-28,4.16459556628499
air_32460819c7600037_2017-04-29,3.65983575800887
air_32460819c7600037_2017-04-30,2.65672518532193
air_32460819c7600037_2017-05-01,3.91155379267002
air_32460819c7600037_2017-05-02,4.00937765884342
air_32460819c7600037_2017-05-03,4.07000092691554
air_32460819c7600037_2017-05-04,4.00378226711617
air_32460819c7600037_2017-05-05,4.18018458995249
air_32460819c7600037_2017-05-06,3.67542478167516
air_32460819c7600037_2017-05-07,2.67231420898906
air_32460819c7600037_2017-05-08,3.92714281633901
air_32460819c7600037_2017-05-09,4.02496668251275
air_32460819c7600037_2017-05-10,4.08558995058365
air_32460819c7600037_2017-05-11,4.019371290785
air_32460819c7600037_2017-05-12,4.19577361361999
air_32460819c7600037_2017-05-13,3.69101380534144
air_32460819c7600037_2017-05-14,2.68790323265744
air_32460819c7600037_2017-05-15,3.94273184000576
air_32460819c7600037_2017-05-16,4.04055570618006
air_32460819c7600037_2017-05-17,4.10117897425276
air_32460819c7600037_2017-05-18,4.03496031445384
air_32460819c7600037_2017-05-19,4.21136263728929
air_32460819c7600037_2017-05-20,3.70660282901253
air_32460819c7600037_2017-05-21,2.7034922563255
air_32460819c7600037_2017-05-22,3.95832086367454
air_32460819c7600037_2017-05-23,4.05614472984838
air_32460819c7600037_2017-05-24,4.11676799791926
air_32460819c7600037_2017-05-25,4.05054933811992
air_32460819c7600037_2017-05-26,4.2269516609555
air_32460819c7600037_2017-05-27,3.72219185267882
air_32460819c7600037_2017-05-28,2.71908127999356
air_32460819c7600037_2017-05-29,3.97390988734333
air_32460819c7600037_2017-05-30,4.07173375351569
air_32460819c7600037_2017-05-31,4.13235702158897
air_324f7c39a8410e7c_2017-04-23,2.72094010388175
air_324f7c39a8410e7c_2017-04-24,2.01264968178588
air_324f7c39a8410e7c_2017-04-25,2.10764172580268
air_324f7c39a8410e7c_2017-04-26,2.13695537366755
air_324f7c39a8410e7c_2017-04-27,2.18565044813904
air_324f7c39a8410e7c_2017-04-28,2.47305495262341
air_324f7c39a8410e7c_2017-04-29,2.97566012915738
air_324f7c39a8410e7c_2017-04-30,2.70355156359708
air_324f7c39a8410e7c_2017-05-01,1.99526114150167
air_324f7c39a8410e7c_2017-05-02,2.09025318551892
air_324f7c39a8410e7c_2017-05-03,2.11956683338369
air_324f7c39a8410e7c_2017-05-04,2.16826190785501
air_324f7c39a8410e7c_2017-05-05,2.45566641234007
air_324f7c39a8410e7c_2017-05-06,2.95827158887396
air_324f7c39a8410e7c_2017-05-07,2.68616302331453
air_324f7c39a8410e7c_2017-05-08,1.9778726012177
air_324f7c39a8410e7c_2017-05-09,2.07286464523481
air_324f7c39a8410e7c_2017-05-10,2.10217829309985
air_324f7c39a8410e7c_2017-05-11,2.1508733675711
air_324f7c39a8410e7c_2017-05-12,2.43827787205672
air_324f7c39a8410e7c_2017-05-13,2.94088304859054
air_324f7c39a8410e7c_2017-05-14,2.66877448303123
air_324f7c39a8410e7c_2017-05-15,1.96048406093424
air_324f7c39a8410e7c_2017-05-16,2.05547610495105
air_324f7c39a8410e7c_2017-05-17,2.08478975281585
air_324f7c39a8410e7c_2017-05-18,2.13348482728719
air_324f7c39a8410e7c_2017-05-19,2.42088933177296
air_324f7c39a8410e7c_2017-05-20,2.9234945083059
air_324f7c39a8410e7c_2017-05-21,2.65138594274694
air_324f7c39a8410e7c_2017-05-22,1.94309552065003
air_324f7c39a8410e7c_2017-05-23,2.03808756466734
air_324f7c39a8410e7c_2017-05-24,2.06740121253215
air_324f7c39a8410e7c_2017-05-25,2.11609628700347
air_324f7c39a8410e7c_2017-05-26,2.40350079148881
air_324f7c39a8410e7c_2017-05-27,2.90610596802248
air_324f7c39a8410e7c_2017-05-28,2.63399740246264
air_324f7c39a8410e7c_2017-05-29,1.92570698036582
air_324f7c39a8410e7c_2017-05-30,2.02069902438358
air_324f7c39a8410e7c_2017-05-31,2.05001267224817
air_326ca454ef3558bc_2017-04-23,3.11868016782032
air_326ca454ef3558bc_2017-04-24,2.59990509298581
air_326ca454ef3558bc_2017-04-25,2.6590287021691
air_326ca454ef3558bc_2017-04-26,2.87636040532496
air_326ca454ef3558bc_2017-04-27,2.62456825720965
air_326ca454ef3558bc_2017-04-28,3.44488640018229
air_326ca454ef3558bc_2017-04-29,3.68890543144939
air_326ca454ef3558bc_2017-04-30,3.09807501448302
air_326ca454ef3558bc_2017-05-01,2.57929993964862
air_326ca454ef3558bc_2017-05-02,2.63842354883243
air_326ca454ef3558bc_2017-05-03,2.85575525198761
air_326ca454ef3558bc_2017-05-04,2.60396310387203
air_326ca454ef3558bc_2017-05-05,3.42428124684548
air_326ca454ef3558bc_2017-05-06,3.66830027811144
air_326ca454ef3558bc_2017-05-07,3.07746986114587
air_326ca454ef3558bc_2017-05-08,2.55869478631069
air_326ca454ef3558bc_2017-05-09,2.61781839549415
air_326ca454ef3558bc_2017-05-10,2.83515009865059
air_326ca454ef3558bc_2017-05-11,2.58335795053499
air_326ca454ef3558bc_2017-05-12,3.40367609350866
air_326ca454ef3558bc_2017-05-13,3.64769512477348
air_326ca454ef3558bc_2017-05-14,3.05686470781033
air_326ca454ef3558bc_2017-05-15,2.53808963297371
air_326ca454ef3558bc_2017-05-16,2.59721324215748
air_326ca454ef3558bc_2017-05-17,2.81454494531301
air_326ca454ef3558bc_2017-05-18,2.56275279719794
air_326ca454ef3558bc_2017-05-19,3.3830709401723
air_326ca454ef3558bc_2017-05-20,3.62708997143729
air_326ca454ef3558bc_2017-05-21,3.03625955447223
air_326ca454ef3558bc_2017-05-22,2.51748447963652
air_326ca454ef3558bc_2017-05-23,2.57660808882026
air_326ca454ef3558bc_2017-05-24,2.79393979197623
air_326ca454ef3558bc_2017-05-25,2.5421476438602
air_326ca454ef3558bc_2017-05-26,3.36246578683346
air_326ca454ef3558bc_2017-05-27,3.60648481809934
air_326ca454ef3558bc_2017-05-28,3.01565440113413
air_326ca454ef3558bc_2017-05-29,2.49687932629933
air_326ca454ef3558bc_2017-05-30,2.55600293548358
air_326ca454ef3558bc_2017-05-31,2.77333463863899
air_32b02ba5dc2027f4_2017-04-23,2.39642232033714
air_32b02ba5dc2027f4_2017-04-24,2.98385292087469
air_32b02ba5dc2027f4_2017-04-25,3.11189936878585
air_32b02ba5dc2027f4_2017-04-26,3.68618119040134
air_32b02ba5dc2027f4_2017-04-27,3.48349003437189
air_32b02ba5dc2027f4_2017-04-28,3.82952715873443
air_32b02ba5dc2027f4_2017-04-29,3.68577868907259
air_32b02ba5dc2027f4_2017-04-30,2.43880385053969
air_32b02ba5dc2027f4_2017-05-01,3.02623445107736
air_32b02ba5dc2027f4_2017-05-02,3.15428089898779
air_32b02ba5dc2027f4_2017-05-03,3.72856272060315
air_32b02ba5dc2027f4_2017-05-04,3.52587156457419
air_32b02ba5dc2027f4_2017-05-05,3.8719086889363
air_32b02ba5dc2027f4_2017-05-06,3.72816021927293
air_32b02ba5dc2027f4_2017-05-07,2.48118538074144
air_32b02ba5dc2027f4_2017-05-08,3.06861598127995
air_32b02ba5dc2027f4_2017-05-09,3.19666242919039
air_32b02ba5dc2027f4_2017-05-10,3.77094425080513
air_32b02ba5dc2027f4_2017-05-11,3.56825309477706
air_32b02ba5dc2027f4_2017-05-12,3.91429021913816
air_32b02ba5dc2027f4_2017-05-13,3.77054174947327
air_32b02ba5dc2027f4_2017-05-14,2.52356691094511
air_32b02ba5dc2027f4_2017-05-15,3.11099751148142
air_32b02ba5dc2027f4_2017-05-16,3.23904395939233
air_32b02ba5dc2027f4_2017-05-17,3.81332578100846
air_32b02ba5dc2027f4_2017-05-18,3.61063462497992
air_32b02ba5dc2027f4_2017-05-19,3.95667174934201
air_32b02ba5dc2027f4_2017-05-20,3.81292327967857
air_32b02ba5dc2027f4_2017-05-21,2.5659484411467
air_32b02ba5dc2027f4_2017-05-22,3.15337904168409
air_32b02ba5dc2027f4_2017-05-23,3.28142548959508
air_32b02ba5dc2027f4_2017-05-24,3.85570731120892
air_32b02ba5dc2027f4_2017-05-25,3.65301615518027
air_32b02ba5dc2027f4_2017-05-26,3.99905327954161
air_32b02ba5dc2027f4_2017-05-27,3.85530480987891
air_32b02ba5dc2027f4_2017-05-28,2.6083299713483
air_32b02ba5dc2027f4_2017-05-29,3.19576057188677
air_32b02ba5dc2027f4_2017-05-30,3.32380701979702
air_32b02ba5dc2027f4_2017-05-31,3.89808884141243
air_32c61b620a766138_2017-04-23,3.53533756006534
air_32c61b620a766138_2017-04-24,3.03473014332653
air_32c61b620a766138_2017-04-25,2.76634179716872
air_32c61b620a766138_2017-04-26,3.13416921672337
air_32c61b620a766138_2017-04-27,3.13770951091789
air_32c61b620a766138_2017-04-28,3.60228632152443
air_32c61b620a766138_2017-04-29,3.84577573805361
air_32c61b620a766138_2017-04-30,3.56383210262351
air_32c61b620a766138_2017-05-01,3.06322468588444
air_32c61b620a766138_2017-05-02,2.79483633972713
air_32c61b620a766138_2017-05-03,3.16266375928162
air_32c61b620a766138_2017-05-04,3.16620405347581
air_32c61b620a766138_2017-05-05,3.63078086408274
air_32c61b620a766138_2017-05-06,3.87427028061128
air_32c61b620a766138_2017-05-07,3.5923266451816
air_32c61b620a766138_2017-05-08,3.09171922844185
air_32c61b620a766138_2017-05-09,2.82333088228476
air_32c61b620a766138_2017-05-10,3.19115830183949
air_32c61b620a766138_2017-05-11,3.19469859603414
air_32c61b620a766138_2017-05-12,3.65927540664105
air_32c61b620a766138_2017-05-13,3.90276482316896
air_32c61b620a766138_2017-05-14,3.62082118774094
air_32c61b620a766138_2017-05-15,3.12021377100064
air_32c61b620a766138_2017-05-16,2.85182542484317
air_32c61b620a766138_2017-05-17,3.21965284439775
air_32c61b620a766138_2017-05-18,3.22319313859247
air_32c61b620a766138_2017-05-19,3.68776994919987
air_32c61b620a766138_2017-05-20,3.93125936572776
air_32c61b620a766138_2017-05-21,3.64931573029849
air_32c61b620a766138_2017-05-22,3.14870831355855
air_32c61b620a766138_2017-05-23,2.88031996740131
air_32c61b620a766138_2017-05-24,3.24814738695561
air_32c61b620a766138_2017-05-25,3.25168768115009
air_32c61b620a766138_2017-05-26,3.71626449175681
air_32c61b620a766138_2017-05-27,3.95975390828544
air_32c61b620a766138_2017-05-28,3.67781027285604
air_32c61b620a766138_2017-05-29,3.17720285611646
air_32c61b620a766138_2017-05-30,2.90881450995973
air_32c61b620a766138_2017-05-31,3.27664192951349
air_32f5d7cd696e3c4a_2017-04-23,3.51423757016948
air_32f5d7cd696e3c4a_2017-04-24,2.71716173889656
air_32f5d7cd696e3c4a_2017-04-25,2.22873696671832
air_32f5d7cd696e3c4a_2017-04-26,2.75832350998871
air_32f5d7cd696e3c4a_2017-04-27,3.11625386097846
air_32f5d7cd696e3c4a_2017-04-28,3.41081803417124
air_32f5d7cd696e3c4a_2017-04-29,3.54257418695782
air_32f5d7cd696e3c4a_2017-04-30,3.55652043792993
air_32f5d7cd696e3c4a_2017-05-01,2.75944460665649
air_32f5d7cd696e3c4a_2017-05-02,2.27101983447915
air_32f5d7cd696e3c4a_2017-05-03,2.8006063777497
air_32f5d7cd696e3c4a_2017-05-04,3.15853672873856
air_32f5d7cd696e3c4a_2017-05-05,3.45310090193178
air_32f5d7cd696e3c4a_2017-05-06,3.58485705471819
air_32f5d7cd696e3c4a_2017-05-07,3.59880330569043
air_32f5d7cd696e3c4a_2017-05-08,2.80172747441592
air_32f5d7cd696e3c4a_2017-05-09,2.31330270223897
air_32f5d7cd696e3c4a_2017-05-10,2.84288924550939
air_32f5d7cd696e3c4a_2017-05-11,3.20081959649916
air_32f5d7cd696e3c4a_2017-05-12,3.49538376969232
air_32f5d7cd696e3c4a_2017-05-13,3.62713992247856
air_32f5d7cd696e3c4a_2017-05-14,3.64108617345186
air_32f5d7cd696e3c4a_2017-05-15,2.84401034217757
air_32f5d7cd696e3c4a_2017-05-16,2.3555855699998
air_32f5d7cd696e3c4a_2017-05-17,2.88517211327006
air_32f5d7cd696e3c4a_2017-05-18,3.24310246425976
air_32f5d7cd696e3c4a_2017-05-19,3.53766663745297
air_32f5d7cd696e3c4a_2017-05-20,3.66942279023909
air_32f5d7cd696e3c4a_2017-05-21,3.68336904121184
air_32f5d7cd696e3c4a_2017-05-22,2.88629320993751
air_32f5d7cd696e3c4a_2017-05-23,2.39786843776017
air_32f5d7cd696e3c4a_2017-05-24,2.92745498103007
air_32f5d7cd696e3c4a_2017-05-25,3.28538533201997
air_32f5d7cd696e3c4a_2017-05-26,3.57994950521306
air_32f5d7cd696e3c4a_2017-05-27,3.71170565799946
air_32f5d7cd696e3c4a_2017-05-28,3.72565190897182
air_32f5d7cd696e3c4a_2017-05-29,2.92857607769744
air_32f5d7cd696e3c4a_2017-05-30,2.440151305521
air_32f5d7cd696e3c4a_2017-05-31,2.96973784878945
air_33b01025210d6007_2017-04-23,1.62425185721709
